config_str,phase,epoch,Metric,Performance,action_dim,batch_size,drop_prob,gamma,hidden_dim,lr,num_epochs,num_hidden,option,state_dim,target_update,use_scheduler
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,26,loss,1.225235233,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,27,loss,1.22527068439,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,28,loss,1.22388741432,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,29,loss,1.22371908699,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,30,loss,1.22450074282,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,31,loss,1.21691359477,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,32,loss,1.20815799522,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,33,loss,1.20754490461,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,34,loss,1.20533893631,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,35,loss,1.20565566604,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,36,loss,1.20385504548,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,37,loss,1.20337174619,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,38,loss,1.20335796218,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,39,loss,1.2019753996,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,40,loss,1.20362586701,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,41,loss,1.1861428304,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,42,loss,1.18321741145,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,43,loss,1.18141289636,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,44,loss,1.18044373537,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,45,loss,1.17925876255,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,46,loss,1.17870143458,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,47,loss,1.17784378537,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,48,loss,1.17756518065,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,49,loss,1.17579154978,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,50,loss,1.1766949074,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,51,loss,1.16165774972,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,52,loss,1.15730565305,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,53,loss,1.1549581807,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,54,loss,1.15134892449,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,55,loss,1.15102389805,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,56,loss,1.15161788294,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,57,loss,1.15083541795,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,58,loss,1.14948474238,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,59,loss,1.14917993578,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,60,loss,1.14752211306,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,61,loss,1.13862082268,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,62,loss,1.13014329411,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,63,loss,1.12806434626,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,64,loss,1.12714581798,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,65,loss,1.12458566817,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,66,loss,1.12269607112,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,67,loss,1.12284999095,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,68,loss,1.12214406516,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,69,loss,1.11988287646,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,70,loss,1.11968029305,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,71,loss,1.11747552454,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,72,loss,1.10994140571,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,73,loss,1.10682109283,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,74,loss,1.10437564159,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,75,loss,1.10433258505,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,76,loss,1.10297719389,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,77,loss,1.10296570755,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,78,loss,1.10257992109,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,79,loss,1.10030338478,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,80,loss,1.10000760493,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,81,loss,1.0987431096,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,82,loss,1.09193929913,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,83,loss,1.08804740904,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,84,loss,1.08524898295,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,85,loss,1.08229202865,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,86,loss,1.0827857392,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,87,loss,1.07989734245,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,88,loss,1.0802086368,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,89,loss,1.08052589897,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,90,loss,1.07809514212,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,91,loss,1.08194490093,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,92,loss,1.07509026587,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,93,loss,1.06869775891,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,94,loss,1.06517537953,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
num_hidden_3target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_1024_num_epochs_300_gamma_0.9_action_dim_25_time_3,train,95,loss,1.06456597344,25,512,0.0,0.9,1024,0.0001,300,3,linear,46,10,False
