config_str,phase,epoch,Metric,Performance,action_dim,batch_size,drop_prob,gamma,hidden_dim,lr,num_epochs,num_hidden,option,state_dim,target_update,use_scheduler
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,22,loss,1.23054439819,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,23,loss,1.22987557985,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,24,loss,1.22935959555,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,25,loss,1.2290217473,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,26,loss,1.22873354815,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,27,loss,1.22865735478,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,28,loss,1.22861654289,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,29,loss,1.22846490078,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,30,loss,1.22852144534,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,31,loss,1.21429120463,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,32,loss,1.2131071266,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,33,loss,1.2125813634,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,34,loss,1.21225498432,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,35,loss,1.2121877346,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,36,loss,1.21209025338,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,37,loss,1.21198687814,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,38,loss,1.21196039819,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,39,loss,1.21191655998,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,40,loss,1.21178349822,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,41,loss,1.20064483164,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,42,loss,1.19966754478,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,43,loss,1.19899540889,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,44,loss,1.19885453308,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,45,loss,1.19867678024,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,46,loss,1.19857947687,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,47,loss,1.19858577328,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,48,loss,1.19863488198,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,49,loss,1.19850031622,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,50,loss,1.19847115766,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,51,loss,1.18841481258,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,52,loss,1.18756925718,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,53,loss,1.1871528912,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,54,loss,1.18700552102,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,55,loss,1.18702524182,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,56,loss,1.18684350399,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,57,loss,1.18669406634,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,58,loss,1.18661507408,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,59,loss,1.18648513335,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,60,loss,1.18666501274,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,61,loss,1.17882473501,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,62,loss,1.17829244905,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,63,loss,1.17795484562,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,64,loss,1.17764062123,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,65,loss,1.17773812067,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,66,loss,1.17771470667,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,67,loss,1.17747321946,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,68,loss,1.17734532681,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,69,loss,1.17721550617,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,70,loss,1.177380496,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,71,loss,1.17050109888,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,72,loss,1.17042581115,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,73,loss,1.17011757001,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,74,loss,1.17005745723,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,75,loss,1.16981209341,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,76,loss,1.16986012489,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,77,loss,1.16986702911,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,78,loss,1.16977752287,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,79,loss,1.16990153214,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,80,loss,1.16970766276,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,81,loss,1.16341476875,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,82,loss,1.16299187086,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,83,loss,1.16279191507,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,84,loss,1.16265607782,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,85,loss,1.16279304268,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,86,loss,1.16263997612,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,87,loss,1.16247804388,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,88,loss,1.16248746042,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,89,loss,1.16261061054,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,90,loss,1.16235994717,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,91,loss,1.15894595799,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,92,loss,1.15872456499,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,93,loss,1.15836402304,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,94,loss,1.15821009595,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,95,loss,1.15824686364,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,96,loss,1.15828157926,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_128_num_epochs_300_gamma_0.9_action_dim_25_time_15,train,97,loss,1.1580542068,25,512,0.0,0.9,128,0.0001,300,1,linear,46,10,False
