config_str,phase,epoch,Metric,Performance,action_dim,batch_size,drop_prob,gamma,hidden_dim,lr,num_epochs,num_hidden,option,state_dim,target_update,use_scheduler
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,11,loss,1.26226067729,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,12,loss,1.25351665633,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,13,loss,1.25199385752,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,14,loss,1.25098193953,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,15,loss,1.25010147154,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,16,loss,1.24975424444,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,17,loss,1.2494751288,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,18,loss,1.24941133907,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,19,loss,1.24924023972,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,20,loss,1.24927342784,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,21,loss,1.23411297983,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,22,loss,1.22974933878,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,23,loss,1.22881958197,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,24,loss,1.22784889398,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,25,loss,1.22757911064,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,26,loss,1.22726549446,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,27,loss,1.22700016925,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,28,loss,1.22697307242,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,29,loss,1.22677777781,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,30,loss,1.22673778812,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,31,loss,1.21328046801,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,32,loss,1.21066067043,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,33,loss,1.2099025466,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,34,loss,1.2095297675,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,35,loss,1.20908260702,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,36,loss,1.20880364632,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,37,loss,1.2088243855,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,38,loss,1.20857656164,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,39,loss,1.20861604119,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,40,loss,1.20849122008,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,41,loss,1.193474466,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,42,loss,1.19117581009,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,43,loss,1.19092241762,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,44,loss,1.19067167757,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,45,loss,1.19007076894,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,46,loss,1.19003608748,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,47,loss,1.19003293489,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,48,loss,1.19006682342,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,49,loss,1.18974959561,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,50,loss,1.18989082433,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,51,loss,1.17751673673,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,52,loss,1.17652043899,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,53,loss,1.17626711254,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,54,loss,1.17601389901,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,55,loss,1.17600120511,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,56,loss,1.1758856579,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,57,loss,1.1756077904,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,58,loss,1.17590845945,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,59,loss,1.17551592161,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,60,loss,1.17553069536,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,61,loss,1.16439200379,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,62,loss,1.16368544136,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,63,loss,1.16349831868,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,64,loss,1.1632077053,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,65,loss,1.16313899594,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,66,loss,1.16320883967,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,67,loss,1.16328932101,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,68,loss,1.16302557628,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,69,loss,1.16281588142,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,70,loss,1.16265669261,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,71,loss,1.15390622194,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,72,loss,1.15324263947,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,73,loss,1.15334211206,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,74,loss,1.15305593785,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,75,loss,1.15290672889,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,76,loss,1.15278861773,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,77,loss,1.15279260816,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,78,loss,1.15266407135,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,79,loss,1.15259870831,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,80,loss,1.15264042823,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,81,loss,1.14535080471,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,82,loss,1.1450973047,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,83,loss,1.14483322789,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,84,loss,1.14471129071,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,85,loss,1.14439222651,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,86,loss,1.1445195196,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,87,loss,1.14438931788,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,88,loss,1.14440538812,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,89,loss,1.14432070317,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,90,loss,1.1442345886,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,91,loss,1.13742687762,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,92,loss,1.13724985558,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,93,loss,1.13716375415,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,94,loss,1.13680331745,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,95,loss,1.13692776619,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,96,loss,1.1367728413,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
num_hidden_1target_update_10_option_linear_drop_prob_0.0_state_dim_46_use_scheduler_False_batch_size_512_lr_0.0001_hidden_dim_256_num_epochs_300_gamma_0.9_action_dim_25_time_59,train,97,loss,1.1369277421,25,512,0.0,0.9,256,0.0001,300,1,linear,46,10,False
